air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
299.60602980518655,309.8493234923452,1618.194088344917,34.77183626555409,82.43758948389865,5892.327186818652,2866.5063636610876,10.243293687158655,0,1,3,L
300.28017010203007,309.74943428616155,1524.3475077994087,34.77580385259404,83.49974584031182,5551.237147125535,2903.7707830841387,9.469264184131475,0,1,3,L
300.1081932028373,310.7951724206083,1479.3983628923856,40.157022517622565,84.68272434735547,6221.215650724028,3400.6060684703784,10.686979217771011,0,1,3,L
300.1712032206347,310.36784750262746,1691.1251673093363,46.93521168544201,85.74754575579723,8311.954394070399,4024.579211555468,10.196644281992747,0,1,3,L
303.2862132089244,313.544310586711,1567.0647800066624,30.521035950699225,86.79266268586045,5008.582575622758,2649.001978092058,10.258097377786612,0,1,3,L
298.7034135346287,308.07748428927033,1558.243721270241,31.45587603194773,87.5950916634437,5132.935277996785,2755.380344372383,9.37407075464165,0,1,3,L
299.4204405051556,310.0624298489362,1562.6202651264402,34.62288741601253,88.16601736796773,5665.592751148367,3052.562093249352,10.641989343780551,0,1,3,L
299.92832134749113,309.14498548804124,1495.3485728965202,39.02305047490322,88.99175866679818,6110.718450847676,3472.7298903048713,9.216664140550108,0,1,3,L
300.9827974905124,309.98489935613424,1607.9255011771654,36.05966741646958,89.55679364780738,6071.783223370222,3229.38819382533,9.002101865621853,0,1,3,L
300.5635587337798,311.4546188812745,1493.09751125309,38.075040445978765,90.72545626679852,5953.291702866648,3454.375416838231,10.89106014749467,0,1,3,L
298.67736251667395,308.22794242527704,1497.0122051467408,36.70603653381003,91.4399432337088,5754.2861090977085,3356.3978969860304,9.550579908603083,0,1,3,L
298.36644547575963,309.2478791054987,1660.8143344666291,47.07751417148002,92.21897217185592,8187.724579175765,4341.439969299869,10.881433629739092,0,1,3,L
300.98912594398644,311.3065933233723,1537.3518893907765,38.774939619813395,92.79728539945575,6242.420701014025,3598.209138246488,10.317467379385846,0,1,3,L
300.7206642882592,310.39784041220366,1542.3398117837578,29.75055938502747,93.4859235184799,4805.115408392804,2781.258519300672,9.677176123944491,0,1,3,L
301.8249195829741,311.8860114705838,1410.9553482061044,29.806682072890133,94.13409138253135,4404.083285759721,2805.824934059499,10.061091887609734,0,1,3,L
300.07561271268344,310.91171890703646,1454.6269342255825,26.82681190594614,94.7169669279711,4086.4793347177706,2540.954256078402,10.836106194353022,0,1,3,L
298.71086308789336,308.3706083591606,1533.714068382241,41.66872318573409,95.23817227711953,6692.420367216778,3968.453037330548,9.65974527126724,0,1,3,L
299.4337953751784,308.6543983581319,1526.058801661499,41.32010412097379,96.09655842456917,6603.304025035618,3970.719799770439,9.220602982953494,0,1,3,L
300.77525779112585,310.73082654606964,1640.4122087387914,38.74443256693082,96.90859796481352,6655.6567422846465,3754.6686390035266,9.955568754943783,0,1,3,L
297.1654252819423,306.84272900639985,1610.7049378146633,37.40171157205133,97.58423173104651,6308.644932362004,3649.817289184821,9.677303724457545,0,1,3,L
300.5938628778683,311.4754734194844,1599.6441931570578,44.916796218742526,98.31953391807855,7524.207841185721,4416.198469320078,10.881610541616112,0,1,3,L
298.1216469538792,307.4924729671748,1532.121277192249,42.04311252754731,99.18417326925676,6745.538447361765,4170.0113577111115,9.370826013295641,0,1,3,L
299.7728624670257,308.864405882942,1499.26605621821,42.726141876756344,100.11873635277529,6708.122808350087,4277.68733393024,9.091543415916306,0,1,3,L
302.5520745596963,312.0351791271609,1492.4273065762325,38.06810692001191,101.0492834225815,5949.535839453981,3846.754925521419,9.483104567464636,0,1,3,L
299.0745719758633,308.9556797056599,1423.7991767590036,40.967250157105354,102.17725042036942,6108.212947983209,4185.920978336472,9.88110772979661,0,1,3,L
301.31882259547484,311.07768011343927,1520.5822748326111,38.416157234579146,103.23365473142717,6117.196930159133,3965.8403120627613,9.75885751796443,0,1,3,L
300.8455120185072,309.8954688687948,1541.0551997355456,37.50297635103892,103.99520889118497,6052.18993815748,3900.1298596674624,9.049956850287629,0,1,3,L
296.8251203905058,305.96900849920524,1550.1173991390808,45.64385861283218,105.0346836726288,7409.2723758238,4794.188250997022,9.143888108699457,0,1,3,L
300.5343693617748,309.8264564891322,1511.6434306828419,36.62570025376734,105.94723626749254,5797.80915661945,3880.39171824825,9.292087127357433,0,1,3,L
298.852426459983,308.50753437610706,1538.7403289961487,36.91489188413578,106.83790716605533,5948.336861672264,3943.9097921622674,9.655107916124052,0,1,3,L
300.95666377687553,311.31009037387224,1658.1320970267398,32.20345900882597,107.60943273261867,5591.7824459262665,3465.3959559679015,10.353426596996712,0,1,3,L
298.10645498599183,308.0591003819585,1569.9319405961774,41.655601218191435,108.37216917846112,6848.301157216352,4514.307862448353,9.95264539596667,0,1,3,L
301.53884841141644,311.91237509839607,1550.738545726541,40.25829105863037,109.03919061432005,6537.663080273649,4389.731472548773,10.37352668697963,0,1,3,L
299.46465742246045,309.4363035771713,1474.1811273739302,40.3564332019784,109.8103348253009,6230.060158015576,4431.553442264138,9.971646154710868,0,1,3,L
302.8653956359071,312.06558269170705,1455.4892605779353,42.938542331149115,110.42041386296405,6544.627310315808,4741.291614877887,9.200187055799972,0,1,3,L
302.14629304068205,311.24282310275714,1162.0013096121897,31.22461254569245,111.25742967145881,3799.5511339829154,3473.9701343209285,9.09653006207509,0,1,3,L
300.86153978777037,310.8691829101821,1126.2405440336997,31.705501444719726,111.91367124251809,3739.335235448803,3548.279065263546,10.007643122411707,0,1,3,L
300.90695770787653,310.7777468269296,1018.9911352836941,14.706204409361467,112.68812692024203,1569.2770449231095,1657.2146289971479,9.870789119053086,0,1,3,L
301.74403470581603,310.80580945300994,1013.8195868492022,23.25097188476758,113.39704674420499,2468.4845107666506,2636.591545665185,9.061774747193908,0,1,3,L
301.1036787650326,310.49886394567255,1016.7975562652705,36.51869862712882,114.28154437932804,3888.466882302293,4173.413277831528,9.395185180639942,0,1,3,L
300.10036138580745,310.74117890952255,967.1179785052913,23.47615002287979,114.91094764797548,2377.5789713827426,2697.666646255158,10.6408175237151,0,1,3,L
301.65268428206645,312.57189076174626,922.1374984222631,35.864770229148704,115.51047290505353,3463.3178689587494,4142.756569800052,10.919206479679815,0,1,3,L
297.78204336240464,307.73963895296913,1049.2753866649741,37.8039479486163,116.12825756995996,4153.892566434827,4390.106604538273,9.957595590564495,0,1,3,L
302.7527994305244,311.8197829112633,858.3567722080346,32.24446025688915,116.8928690511555,2898.354929061477,3769.147470433731,9.066983480738884,0,1,3,L
