air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
299.8332805721361,309.7606373119436,1516.3846845689948,41.61204020282475,28.671746288086222,6607.801935166115,1193.0898592250353,9.927356739807465,0,0,0,L
301.1505088995778,310.55039123310877,1654.8884483715392,45.40726293904601,29.569900706877768,7869.056556897573,1342.688256478681,9.399882333530968,0,0,0,L
301.8832442786604,310.9989330014556,1540.541853001621,27.792094833324256,30.568924711018116,4483.564301299039,849.5744545213648,9.115688722795198,0,0,0,L
299.88376381385285,309.8192212985331,1561.6502712846122,31.861277943592086,31.101293646002482,5210.454288283925,990.9269612605596,9.935457484680228,0,0,0,L
299.239524303057,308.51678902558615,1526.8960494357827,43.67613701354577,31.970988094303536,6983.647482660248,1396.3692564652417,9.27726472252914,0,0,0,L
300.6112307258965,311.07866906846135,1632.3050369436173,42.153519218465746,32.402813712613266,7205.494261177521,1365.8926305670088,10.467438342564833,0,0,0,L
300.7448410916778,310.23264857176497,1490.80441248549,32.057895066746,33.1895939759886,5004.771921421132,1063.9885209901477,9.487807480087156,0,0,0,L
296.88627409443325,307.4729199730183,1625.717044489358,40.27873127622359,33.82681009847942,6857.240151646266,1362.500993888499,10.586645878585045,0,0,0,L
300.3927313211203,309.7878666799309,1609.5293651477498,43.052389203278786,34.276290654558025,7256.459577092437,1475.6762057047395,9.395135358810592,0,0,0,L
297.66300067564174,308.14186724387935,1507.173568537243,35.75304830786223,34.8189531310496,5642.93389797844,1244.883713323607,10.478866568237606,0,0,0,L
300.3553761468561,309.46367816752746,1557.218185175827,44.52939527284593,35.48801152216437,7261.475593809701,1580.2596925177681,9.108302020671374,0,0,0,L
299.9659457405571,309.8999668436422,1502.0823259810593,36.985639276702884,35.83003487770224,5817.755745163882,1325.196745258378,9.934021103085058,0,0,0,L
299.4596976453179,310.27734976504144,1530.9906144173365,43.31596790278058,36.354964488744635,6944.630918067989,1574.7504749011903,10.817652119723562,0,0,0,L
299.18101170888934,309.89566197075675,1452.7764281818486,42.64136220956039,36.850022187556235,6487.217705395103,1571.3351435299223,10.714650261867405,0,0,0,L
301.3591093607905,311.3638773042483,1558.2837602373818,33.08352894335318,37.7314979924937,5398.672606103503,1248.2911059107378,10.004767943457807,0,0,0,L
300.2538641495047,310.33132393308165,1529.4020059804502,36.32114989871317,38.24190308358736,5817.144646955183,1388.989894311038,10.077459783576955,0,0,0,L
299.4456663993124,309.2205031744958,1538.708776774427,45.44471980557905,39.12673786357438,7322.653411872987,1778.1036391164782,9.77483677518336,0,0,0,L
301.38325346137054,311.5549576526052,1525.985206751496,31.766323531062795,40.0834488117555,5076.28382333629,1273.3038031950198,10.171704191234653,0,0,0,L
301.7124607786738,312.0603179759455,1589.6818247775718,40.13955274007662,40.653557303728405,6682.075153304903,1631.8156074647334,10.347857197271708,0,0,0,L
300.0096496999236,310.80943137661495,1520.4563378525415,38.13856477415148,41.30886980987053,6072.491518948748,1575.4610069907378,10.799781676691339,0,0,0,L
299.31202941964466,308.8031448716122,1481.092269345961,26.28545856656032,42.18337314351229,4076.8646287732495,1108.8093069615456,9.491115451967516,0,0,0,L
