air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
301.34465271940377,311.73590972557264,1494.5664091954698,34.520841365149366,77.66703083125344,5402.878574300995,2681.131250627865,10.391257006168871,0,0,0,L
299.1813572286654,308.7227490494219,1400.0,39.47211441377457,78.52103398198369,5786.914217651931,3099.3912372247414,9.54139182075653,0,0,0,L
300.249533186668,310.6985437222481,1622.3846700580636,42.06086320410459,79.34053448937613,7145.960863260543,3337.1313676981918,10.4490105355801,0,0,0,L
299.2266192025614,308.3373152418881,1597.6769092935258,36.64909512731147,79.9465253560903,6131.69907406928,2929.967812873372,9.11069603932674,0,0,0,L
296.7596842207955,306.88663030728407,1578.9917492786267,42.440511517485824,80.30403291021966,7017.607728608375,3408.1442336267382,10.126946086488545,0,0,0,L
301.0126497964107,311.052996626811,1493.2569703692625,32.691782397925365,80.99007984560245,5112.128574323781,2647.7100667030363,10.040346830400324,0,0,0,L
299.6657745642542,308.77228730621925,1497.7470497657232,40.46295119367939,81.90990717081365,6346.359151425131,3314.316576131442,9.106512741965048,0,0,0,L
299.6358039343554,309.32543109123344,1463.7664518507256,43.41594227070309,82.57867852278812,6655.024189713568,3585.2311395363186,9.689627156878032,0,0,0,L
296.3549745444228,306.46993827226567,1663.1159468407818,41.34032104154161,83.57038583802652,7199.875567379987,3454.8265801095185,10.114963727842849,0,0,0,L
300.0515107191439,309.2090408214491,1548.4599604903103,33.153020704167666,83.88566349712937,5375.906452375433,2781.0631387031717,9.157530102305202,0,0,0,L
299.15963540260924,308.55059446804955,1636.0452758748131,39.471947589513796,84.55837731631392,6762.581181253382,3337.6838376838755,9.390959065440313,0,0,0,L
300.8643037998225,311.535909494807,1591.0444282175567,41.648468011439135,85.03313891084665,6939.208807685447,3541.499965840657,10.671605694984521,0,0,0,L
299.59426385075227,309.06674471422633,1630.6911066005343,40.40018865665811,85.94644311953053,6898.961379766594,3472.2525163977684,9.472480863474061,0,0,0,L
297.6842147049307,307.2106202911938,1469.2550586070668,42.865793932435516,86.81751716480163,6595.332338088736,3721.50180051207,9.526405586263081,0,0,0,L
299.19367512197505,309.22113021536234,1423.7727367656291,39.14148121378093,87.44199963094805,5835.882604520375,3422.6093858501918,10.027455093387289,0,0,0,L
299.8463345607055,309.28920611800777,1465.1882082165018,38.40414746229701,88.07540824976384,5892.507736509701,3382.4609662259413,9.442871557302283,0,0,0,L
300.09638351095646,310.88123965925496,1651.0433923968874,40.20351446391015,88.47043847397839,6951.06140147187,3556.8225528170633,10.784856148298502,0,0,0,L
301.7080386306188,310.78539195020596,1484.3660636170603,35.34413249335568,89.16453517536142,5493.978572276152,3151.4431449464473,9.07735331958719,0,0,0,L
297.3107786417364,308.23430956271,1571.5594921911102,36.26489729442453,89.9842002323676,5968.234734990438,3263.267779547743,10.923530920973576,0,0,0,L
301.4140766267917,312.15752679231525,1566.5513617546808,34.96682640786187,90.7395543750808,5736.268534016708,3172.8742461601937,10.74345016552354,0,0,0,L
300.30629439130547,310.76129939611457,1481.0704334838797,44.6137241113677,91.51783511848305,6919.469629751677,4082.9514472456412,10.455005004809095,0,0,0,L
301.3247871435539,311.27188389495234,1515.2824507055375,35.80674803550687,92.20764990232524,5681.815035187712,3301.6560869987898,9.94709675139842,0,0,0,L
300.81752161983155,311.3426076476353,1571.5878815952851,36.95203692345303,92.9469891212153,6081.429444474224,3434.580573930935,10.525086027803752,0,0,0,L
302.6456041868614,313.369833507781,1400.0,41.839318874973394,93.84889307790976,6133.964517744801,3926.57376354995,10.724229320919562,0,0,0,L
300.6660055978797,311.6076577643442,1578.3044457283477,38.6568503701856,94.33459862357971,6389.190894926759,3646.678463723237,10.941652166464507,0,0,0,L
303.4737854575631,313.56483246505815,1506.8780273524096,30.237071585295496,95.29332287149587,4771.406812569169,2881.391025266097,10.091047007495035,0,0,0,L
299.0279974420624,309.89949910551223,1582.656828436162,39.91519465544215,96.28384350588065,6615.362169777624,3843.188355711356,10.871501663449862,0,0,0,L
299.56754663269925,309.247168900121,1630.9802347744792,37.84526715293352,97.05424089850244,6463.814601782401,3673.0436751289917,9.679622267421735,0,0,0,L
300.87827137885995,309.90232112729956,1636.8662307436832,40.297328043055224,97.83067563723003,6907.454897038265,3942.314828827189,9.024049748439609,0,0,0,L
301.1884873081294,312.1589967641284,1579.2046043634411,37.21942058467525,98.2912281068084,6155.1214618491795,3658.342558691555,10.970509455998979,0,0,0,L
298.5696499847818,309.06210969294017,1573.6951364233792,30.57744448043073,98.71624673270686,5039.070179902792,3018.490553785846,10.492459708158378,0,0,0,L
300.29532274780615,311.16412183104404,1485.0778731714536,37.78795851387806,99.06337840897676,5876.669612127476,3743.4028335630173,10.868799083237889,0,0,0,L
300.9317053961678,310.20519862651724,1602.0077702955516,32.17021175848638,99.65410657790646,5396.934606401272,3205.8937112140216,9.273493230349459,0,0,0,L
301.9590339449299,312.101957820148,1566.1117500271625,38.04809527657818,100.17887661822851,6239.995642107962,3811.6154422709287,10.142923875218116,0,0,0,L
302.2793692200797,312.6109609865219,1530.4207032528125,36.851357537915725,100.87021529491015,5905.993181168305,3717.204368759269,10.331591766442216,0,0,0,L
301.94370953876773,311.6309388212723,1488.1401969114354,38.50605793609123,101.3808720017819,6000.694619352978,3903.777730912063,9.687229282504575,0,0,0,L
301.86076670908153,312.8336838182996,1573.248959857389,45.21543413806008,102.055797265904,7449.253889036736,4614.497179683694,10.972917109218088,0,0,0,L
301.7935962835568,312.2252148408415,1581.7736218432146,42.589926322814435,102.59936354129776,7054.720880265727,4369.699333991525,10.431618557284708,0,0,0,L
303.3840743424732,313.9220837054549,1576.5942811484106,34.65180493247869,103.07259748124936,5721.0326434821045,3571.651541804147,10.538009362981711,0,0,0,L
297.9482956118982,307.10801293871714,1499.5279816809862,37.21255963579529,103.45650044545278,5843.495795124632,3849.8811925370933,9.159717326818964,0,0,0,L
300.6029935121436,310.9395868700678,1470.2917768201896,33.790484659852176,103.85214228804134,5202.673441467595,3509.214220876846,10.336593357924187,0,0,0,L
297.0507227114133,307.87872042135075,1584.4211513630116,40.26592681491681,104.26167155768486,6680.930428066407,4198.192836542632,10.82799770993745,0,0,0,L
298.25111117028143,307.918765901573,1457.4405495748395,42.97840561017204,105.20289274242201,6559.485353859681,4521.452595647237,9.667654731291577,0,0,0,L
301.47423649931113,310.6991943517298,1563.3326712655937,38.25031201711937,105.9932517862048,6262.027985724011,4054.2749525314284,9.22495785241864,0,0,0,L
299.68862697836505,309.3464238253841,1542.9261326668877,42.01157566547873,106.51779373657926,6788.0139011613155,4474.980351284156,9.657796847019029,0,0,0,L
298.95279532325026,309.1501776539894,1502.1580213022382,28.15463808570008,107.41283790990204,4428.882803939077,3024.1695771112572,10.197382330739117,0,0,0,L
298.7435670334918,307.97546166510557,1539.8492845354767,36.604500320358184,108.34608705377796,5902.572312455819,3965.9543782695714,9.231894631613784,0,0,0,L
302.9488332276563,312.0008650957824,1526.5632353818094,39.23210392424523,108.6483200384227,6271.696240777013,4262.502182942055,9.052031868126107,0,0,0,L
301.0632296377165,310.93439213969873,1622.1654678927325,33.52213556124361,109.599463662178,5694.498042919772,3674.0080783231238,9.871162501982212,0,0,0,L
299.3036274460552,308.7385015352261,1560.6413536006423,42.601791549700785,110.37954998484142,6962.409957063942,4702.366579803993,9.434874089170876,0,0,0,L
