air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
299.5687743815643,309.1334351082163,1496.4503525841085,34.28295984416495,61.23761118445006,5372.41113908366,2099.406565189088,9.564660726651994,2,1,3,H
301.36940774046013,311.5890974912181,1503.7193071645765,33.56334234527402,62.30451618332591,5285.189903319758,2091.1478063176332,10.219689750757993,2,1,3,H
299.9607202937356,309.13983846030425,1552.234214872344,34.450246807227174,63.46598969695282,5599.873386077051,2186.4190089249614,9.179118166568628,2,1,3,H
297.8807065402344,308.72063829451713,1652.2854302944454,41.95996627989444,64.15020258306077,7260.203965712945,2691.740337233627,10.839931754282702,2,1,3,H
299.71970454378356,309.7954691243179,1544.0768129956336,33.08061499314736,64.83923553059087,5348.981478702985,2144.9217870374773,10.075764580534326,2,1,3,H
299.54975710624785,308.77768366386493,1527.7468638813757,38.96261402924988,65.60938140409887,6233.444616444987,2556.3130043457486,9.227926557617081,2,1,3,H
298.6847573608443,308.5978418986467,1683.7689539337614,36.0976984968362,66.48973503454819,6364.8859885279635,2400.1264084116474,9.913084537802433,2,1,3,H
297.50857365686795,307.469893583976,1677.2290527178027,27.315042563533353,67.22654372770862,4797.587189121416,1836.295903321597,9.961319927108036,2,1,3,H
300.3493427984324,310.815465679585,1456.9710267018856,40.454549558336126,68.26094066922215,6172.298250133411,2761.4656072016896,10.466122881152558,2,1,3,H
300.0513102917951,310.28844448124653,1490.2729582566528,34.706131558802234,68.91208773867429,5416.27426529431,2391.671983050152,10.23713418945141,2,1,3,H
301.1685971004694,310.51374642598324,1445.3190927150322,36.615278688383334,69.49296436929568,5541.849171768634,2544.5042572636544,9.34514932551383,2,1,3,H
301.30604971612917,310.3152168853618,1538.6237982086454,32.04287587627538,70.45694020209169,5162.886181697824,2257.6429895177807,9.009167169232626,2,1,3,H
298.90955493492027,309.2750131057505,1501.5526165525027,30.892431253252163,71.2953793556195,4857.594542655379,2202.487605418009,10.365458170830209,2,1,3,H
300.001030825322,310.35346464088286,1546.6537687711477,23.670940138327154,72.01877552580258,3833.8686464967923,1704.7521243068936,10.352433815560858,2,1,3,H
299.592285610606,308.6727027458515,1605.2464818665253,43.707319841520906,72.58116233796112,7347.2449807298535,3172.328076774618,9.080417135245511,2,1,3,H
300.56105960510394,309.94845622233805,1606.6205948668744,29.56126363121421,73.18837475225989,4973.532294749946,2163.5408407916566,9.387396617234117,2,1,3,H
300.6757740881432,311.5507647492293,1640.2640144909017,41.00787460656933,74.26775600507074,7043.842488875043,3045.5628255672273,10.874990661086088,2,1,3,H
302.0921767704515,312.67608413215817,1573.8603152636772,38.287062520122404,74.99476251476015,6310.254137446319,2871.329161084354,10.583907361706679,2,1,3,H
298.255229111496,307.6592437624902,1625.9808702520945,47.170648652166584,75.58471905926271,8031.855714080272,3565.3802262172003,9.404014650994156,2,1,3,H
298.5769961912837,307.6988096447295,1622.2639213350558,38.25963615355708,76.70919311892098,6499.664851699961,2934.8658183628613,9.121813453445839,2,1,3,H
301.0547879980502,311.98256049039634,1561.7146641166535,45.184964755150496,77.42876985660455,7389.656549442743,3498.6162370053357,10.92777249234615,2,1,3,H
297.77107522185247,308.54683230341556,1648.6689533019155,40.620453979535554,78.4185818396133,7013.048630899421,3185.3983947564543,10.775757081563086,2,1,3,H
301.7007981917912,311.22727774405746,1678.4652665486801,37.93226261270613,79.47949366850989,6667.295827172719,3014.8370261588316,9.526479552266267,2,1,3,H
301.9245925415151,311.68031848886443,1501.2355083963373,47.082396182658805,80.5372620477102,7401.777119061918,3791.8872791969025,9.755725947349333,2,1,3,H
