air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
299.9544995993117,309.4020069433791,1594.570382447161,41.659243412864264,73.63589484323602,6956.386274784102,3067.6156671984454,9.44750734406739,0,1,3,L
302.09558237331197,311.2716120688116,1614.3466222028371,41.98962587492225,74.72224186003575,7098.513496959831,3137.5589802383556,9.176029695499608,0,1,3,L
299.4143339169879,310.1096079743054,1546.536460922399,31.503282369519777,75.42336627299777,5102.048552676207,2376.083604957963,10.695274057317476,0,1,3,L
300.88728349470426,309.9521351376049,1606.4681621007708,40.03206262475369,76.53462675048276,6734.551963486989,3063.838971037475,9.064851642900635,0,1,3,L
298.4630436867536,308.4855995936356,1532.936133114322,44.73780582857672,77.37521197620569,7181.701652759838,3461.597209336454,10.022555906881962,0,1,3,L
301.42154537720967,311.7799105666643,1589.2439483985645,36.9417310403516,78.03978030727147,6148.036347337704,2882.92457455935,10.358365189454616,0,1,3,L
301.42565476504507,312.27250869636424,1544.1015670094673,31.792185214240934,78.91070445741016,5140.730792929262,2508.7437314962117,10.846853931319174,0,1,3,L
299.7944258965513,310.65990638909943,1530.6356539117771,37.74821062514868,79.55228179858584,6050.577289836646,3002.9562890442,10.865480492548159,0,1,3,L
300.33268597426377,310.44866611581466,1485.515063236872,34.68955811204952,80.18824418689096,5396.403876559264,2781.6947566243707,10.115980141550892,0,1,3,L
300.34798661052207,310.90031467896176,1463.2135036709035,42.281028854844706,80.87832190361783,6478.610420725528,3419.618662138284,10.552328068439692,0,1,3,L
299.05779910446995,308.5978920855538,1499.6967502961884,38.268992467385985,82.07785910741404,6010.064000683729,3141.036971920796,9.54009298108383,0,1,3,L
298.5061192443797,307.8049635450599,1623.0889746392659,39.46430157352481,82.5801811392611,6707.726815501484,3258.9691724761055,9.298844300680173,0,1,3,L
301.8905712034747,311.47781290575375,1589.113040475106,28.974689113950664,83.27976984850284,4821.722301990275,2413.005440841732,9.587241702279073,0,1,3,L
301.7009348860406,311.62153990166047,1648.6307393037837,30.81401913560719,84.44909245606118,5319.861907475157,2602.21595092573,9.920605015619856,0,1,3,L
301.0979407796725,310.6088814757688,1584.048205998477,43.962120334354644,85.12195185367209,7292.486647986684,3742.1414904862745,9.51094069609627,0,1,3,L
300.31854654679836,311.1364716417224,1634.7252616260475,36.19065325827663,85.67150430669328,6195.406602597539,3100.5077064784896,10.817925094924021,0,1,3,L
299.92727023089606,309.9125568794659,1574.7479708828332,34.41980035018203,86.19395744082617,5676.073653620369,2966.7788065053237,9.985286648569854,0,1,3,L
297.1314972790244,307.8003611504445,1651.249291574321,48.53328825829778,86.97806476069177,8392.299593653812,4221.331489179545,10.668863871420058,0,1,3,L
298.28854162600413,308.2335411099495,1483.366809439176,40.444691521716706,87.56198384150666,6282.5897681649085,3541.4174254992795,9.944999483945367,0,1,3,L
299.3946772128551,308.5368365019574,1527.6538119972577,31.02280490121379,88.29018850057142,4962.889752327963,2739.009292544616,9.142159289102324,0,1,3,L
300.47908838446466,309.6560856204581,1426.4759663689465,50.70228264001642,89.1100147762427,7573.91782508324,4518.081155241097,9.17699723599344,0,1,3,L
298.5778684543212,308.6701644511514,1538.8247414737848,33.89879534594397,89.82621269223105,5462.63324396356,3045.0004007551747,10.09229599683016,0,1,3,L
298.61330715642214,309.4381563271975,1530.7861890835718,33.26013377327532,90.9223184303512,5331.7176790213725,3024.088473969817,10.824849170775337,0,1,3,L
300.51710592555776,310.80897806313254,1518.1605155012662,35.149228944923905,91.91735727373725,5588.073535745879,3230.8242348269573,10.291872137574785,0,1,3,L
