air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
297.72869241833126,308.1096600593488,1492.5458530248975,37.803929154336586,88.58960275195399,5908.717692667273,3349.03506624569,10.380967641017548,1,1,1,M
299.9433716264227,310.87707910421386,1466.5372239389412,41.25278665004247,89.22886720096902,6335.413993243781,3680.939421666547,10.933707477791188,1,1,1,M
300.9808445695109,310.41011186455984,1543.5110937848924,30.518186552882177,90.11584771375504,4932.840768400582,2750.1722518994975,9.42926729504893,1,1,1,M
299.03107789958585,309.56702207755876,1478.1085418678365,41.20331486095345,90.99713691509707,6377.7442771685455,3749.3836837580347,10.535944177972908,1,1,1,M
300.0258764790323,309.8910148214474,1566.5905730823108,44.945464384708366,91.59542427493712,7373.437423098214,4116.798879551438,9.865138342415094,1,1,1,M
299.47111110383725,310.06586297513934,1539.0382397150772,38.76814822179246,92.43522373240336,6248.173576134755,3583.5424545723613,10.594751871302094,1,1,1,M
301.5817987124793,311.55379914767485,1591.5645493447544,32.35210155514741,92.96141220961704,5392.06814563545,3007.4970485154504,9.972000435195525,1,1,1,M
301.3924281953878,311.6089638065324,1546.650060232271,35.257013492695606,93.5348980029752,5710.395687658297,3297.7611609288037,10.216535611144593,1,1,1,M
299.7330722605668,309.33443716250827,1580.6313443203617,34.66818673674924,94.38794629573596,5738.393620529627,3272.258947878833,9.601364901941452,1,1,1,M
299.7704951848129,310.7042652682802,1687.8175973077343,34.16949394930431,95.01846079317788,6039.384436569305,3246.7327211447005,10.933770083467323,1,1,1,M
301.23936882745204,312.0099738116711,1571.6303022424308,33.114591130039436,96.06950344027126,5450.023925876276,3181.3023264905,10.770604984219062,1,1,1,M
299.5137674098841,309.86472978863793,1545.0012037631102,44.35109163302396,97.14904794959043,7175.658368929353,4308.666327673323,10.35096237875382,1,1,1,M
299.60782168996917,309.64997251774264,1460.436779929197,41.89975649632373,98.08664615177658,6408.005543584921,4109.806589300508,10.042150827773469,1,1,1,M
297.99693380709175,308.14188274010144,1412.6701926702535,35.3407927241679,98.92577639168384,5228.121675737434,3496.1153585358807,10.144948933009687,1,1,1,M
301.73965861696075,311.12713489673314,1418.7024763587635,45.08790042743239,99.46097496740504,6698.536946402164,4484.486535745704,9.387476279772386,1,1,1,M
299.83271825701786,309.8576167515805,1536.7027306050068,36.31267547763136,100.38131965739902,5843.549528737108,3645.114284735508,10.024898494562649,1,1,1,M
300.5916233831566,310.91027432245335,1647.3910883541491,43.52489895442711,101.03478418321085,7508.671452074361,4397.528772456602,10.318650939296731,1,1,1,M
301.8087724379265,312.1854538357036,1513.439823430534,32.02030108818781,101.86819180468595,5074.802985867515,3261.8501728953097,10.376681397777077,1,1,1,M
301.46625432588326,312.28608156904215,1462.5064735404665,32.98437433305526,102.84265187699592,5051.6664296462595,3392.2005269149213,10.819827243158898,1,1,1,M
300.3154191229023,311.0397942112482,1600.3107159398041,39.568765437132264,103.50446188493014,6631.097775475027,4095.5437740213974,10.72437508834588,1,1,1,M
300.9065426017371,310.7396534099634,1661.4956280497709,43.00404488869506,104.23935130748156,7482.334633884357,4482.713742795391,9.833110808226309,1,1,1,M
300.5409257052531,309.7754990511938,1602.2745257738848,38.88353969892371,104.82188184670946,6524.261192810293,4075.8458041024182,9.234573345940703,1,1,1,M
299.91711499743377,309.1204744809277,1572.0949502578123,50.21903624290027,105.59995217991232,8267.529715648723,5303.127825771553,9.203359483493955,1,1,1,M
298.1387826185738,307.98462677135535,1687.7713109040353,40.053840477739,106.67371881299037,7079.23586250389,4272.692116502702,9.845844152781524,1,1,1,M
301.1466478661227,311.41356492708815,1698.1815138188783,40.38780808078144,107.83096343893887,7182.291224517253,4355.056256537623,10.266917060965454,1,1,1,M
298.5485958923014,308.5909170306877,1500.1785768335149,33.5841701183095,108.82853382551687,5276.017147550958,3654.9159937223585,10.042321138386285,1,1,1,M
300.8407165205005,310.8860330649246,1564.921250634057,48.87162620908843,109.93632316937476,8008.9926753000145,5372.7668927352315,10.04531654442411,1,1,1,M
298.56148291494014,308.78725399996347,1581.3288492577112,41.33113629367737,110.78615909422405,6844.286132335935,4578.917840976398,10.225771085023325,1,1,1,M
301.71107150124266,312.06700863285334,1652.657318261474,43.05212067684557,111.82787865415045,7450.8527058631835,4814.427326854128,10.355937131610688,1,1,1,M
299.7420902609998,309.16093516389145,1519.3504509600734,35.52949054857737,112.82819210865232,5652.955377807931,4008.7281851374346,9.418844902891635,1,1,1,M
300.64183342154865,309.6624263062133,1507.051325000997,34.007016074109,113.71141255306647,5366.920817137766,3866.9858345017715,9.020592884664666,1,1,1,M
299.36898822055747,309.9841926486255,1468.433598309809,24.41454159379342,114.61233868355983,3754.321885660638,2798.20770995171,10.615204428068012,1,1,1,M
301.1297479087873,310.1647219890494,1597.138298097172,34.556370251787435,115.1191454457495,5779.619669168169,3978.0998130926887,9.034974080262089,1,1,1,M
297.08547178952455,307.897787541307,1413.9183907737686,33.51381177543221,115.78770108392679,4962.228829094943,3880.4872200367304,10.812315751782478,1,1,1,M
302.81111494327945,312.3103711500768,1603.4001951785838,34.267633416722504,116.82700863636848,5753.798682096874,4003.3851051233487,9.499256206797327,1,1,1,M
300.18570428050293,310.9695633451063,1560.5790467285576,61.66519254380025,120.8256822952413,10077.53885687484,7450.738962972092,10.783859064603348,1,1,1,M
302.0786814458214,312.41603493320747,1509.1024636778195,62.59679363848885,124.37237232375209,9892.349101553606,7785.311724679211,10.337353487386054,1,1,1,M
300.21235554148774,309.4152705338142,1547.3710956909886,67.55843775385999,130.11765066085957,10947.191022315283,8790.54520285018,9.202914992326441,1,1,1,M
301.66606105463825,311.00366332064743,1425.7410772226642,70.21404857842887,134.34362869007327,10483.186102758189,9432.810071047215,9.337602266009185,1,1,1,M
299.40457913718836,309.60928789231616,1554.236876251982,69.1637037478461,140.33803055356782,11257.03635869289,9706.297969763138,10.204708755127797,1,1,1,M
