air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
297.79171887612574,308.39666263812126,1538.0891191728247,35.649213340225266,27.918014981751192,5741.958756297381,995.2552721200534,10.604943761995514,0,0,0,L
298.23875191471257,308.6110786942902,1445.5101703511457,38.006149097739524,28.889613529055115,5753.1227106304195,1097.9829591613416,10.372326779577634,0,0,0,L
299.77879598064635,310.128989934055,1599.3191823773468,45.09104576347136,29.8281345094177,7551.862464128816,1344.9817782031328,10.350193953408677,0,0,0,L
297.80373897726173,307.51238046332486,1570.1516140734352,35.90387535508742,30.730107912990057,5903.526750420767,1103.3299641563806,9.70864148606313,0,0,0,L
298.5456791840381,308.87209537342375,1565.1076295349058,42.200354126920054,31.060748382214634,6916.540461557385,1310.7745811766167,10.326416189385668,0,0,0,L
301.36573442742775,312.16533538152527,1516.1468449168433,29.301606374794723,31.792877171639716,4652.231466298135,931.5823724055839,10.799600954097514,0,0,0,L
300.18465182751345,310.6207506809217,1523.4132638285794,44.95309656963061,32.271507539307024,7171.433304127308,1450.7041948620308,10.436098853408225,0,0,0,L
298.24242718251844,308.6171849368485,1524.1684847408499,34.08893093298731,33.055578248273875,5440.953031596686,1126.8293238553658,10.374757754330062,0,0,0,L
299.7981139953728,309.5568878394499,1632.9437310749427,34.77675490306535,33.58495488296885,5946.876128262521,1167.9757443955157,9.758773844077155,0,0,0,L
299.04019919512194,308.77919543169435,1528.8013419345928,34.190376683981015,33.975032892036964,5473.732362131616,1161.6191724293888,9.738996236572405,0,0,0,L
300.62278830133374,310.47127443136253,1564.505049386343,38.30945297875138,34.364462950545274,6276.4133554514465,1316.483777543958,9.848486130028789,0,0,0,L
300.0846097381561,310.29225231936533,1575.92835709116,40.57451592792533,34.836554267713076,6696.046107004915,1413.4763260093594,10.207642581209257,0,0,0,L
298.1089021675147,308.10141738098673,1509.3752216780294,40.16109126657151,35.517526637213884,6347.918455613858,1426.4226288400314,9.992515213472018,0,0,0,L
