air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
301.17926367486535,310.5593979132205,1489.9200835117729,29.41719386907768,75.79962464305262,4589.79020638936,2229.812253327997,9.38013423835514,0,0,0,L
300.374685671518,310.3129367644364,1550.2605719416395,41.72285490097506,76.64468161169614,6773.409572380979,3197.8349298162293,9.938251092918392,0,0,0,L
298.93899373778237,309.2266828026051,1509.710697503392,42.861034540440855,77.13645670476826,6776.181027818069,3306.148335150293,10.287689064822757,0,0,0,L
297.37080114197414,307.14007753222603,1606.5627757601092,32.144591366292474,77.84396067538606,5407.9694214803885,2502.2623062440257,9.769276390251889,0,0,0,L
300.9524586514573,310.2312893501084,1675.5489218947512,41.26447636042755,78.21130053903724,7240.391819346377,3227.3483622113968,9.27883069865112,0,0,0,L
300.0882736320729,309.7004351195839,1540.6037111174544,43.433912352624475,79.07070641092108,7007.264457605464,3434.3501319120483,9.612161487511003,0,0,0,L
300.47963594561145,311.34867874210573,1402.795303393748,43.93642782716484,79.56609839396275,6454.277972405181,3495.8501395754406,10.869042796494284,0,0,0,L
299.6113466603808,310.4165124612948,1529.7505385746908,33.41538615900531,79.95871596875085,5352.98118721796,2671.851370874034,10.80516580091404,0,0,0,L
299.5432717966706,310.49117710327295,1615.4892502070732,36.89772035681517,80.61645556081253,6242.121611764234,2974.563433440478,10.947905306602365,0,0,0,L
299.29626946831235,308.93392956849175,1457.0991835008235,33.83424576073941,81.10320004524146,5162.668415506902,2744.065602313111,9.637660100179403,0,0,0,L
299.0183833872714,309.39505118125567,1595.3454531976295,42.708567849302305,81.85097590674523,7135.072088380577,3495.737958044837,10.376667793984268,0,0,0,L
300.3226085112289,310.00979177547896,1497.976143666245,39.6706530098759,82.6825275958548,6223.043894416723,3280.069862234644,9.687183264250052,0,0,0,L
297.8197745156685,307.09080179920505,1518.7166702166378,39.43417007548822,83.29420887323626,6271.596125797804,3284.6379990104383,9.271027283536569,0,0,0,L
298.3010994467272,309.0801036019196,1571.0690751968095,50.434857449938434,83.83009899268272,8297.642045358572,4227.959092710181,10.779004155192354,0,0,0,L
301.1951728109103,311.51932485931144,1502.6496428179696,45.18688851468996,84.78639377050521,7110.47785338018,3831.2333228704224,10.324152048401118,0,0,0,L
298.4531061926734,307.50164292251657,1505.9620096740102,45.46713450672089,85.73296016205629,7170.347746841541,3898.0320313475568,9.048536729843192,0,0,0,L
