air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
299.56116714315783,309.2899729536232,1524.9524258979088,41.285498221223634,76.04492977894488,6592.9903949539785,3139.5528131217047,9.72880581046536,0,1,1,L
298.3080847565796,307.7970338042557,1610.7187636078713,39.78087539567655,77.12311137819873,6710.00233983369,3068.024883863008,9.488949047676101,0,1,1,L
298.1311716266079,307.4714827917644,1587.6282919333528,32.514076834392455,77.97438084553718,5405.661852275509,2535.2650099259754,9.340311165156493,0,1,1,L
300.8972819469579,310.59681766049374,1603.6596641364788,44.02189589987698,79.16480671227926,7392.810366843361,3484.98488002184,9.699535713535852,0,1,1,L
301.2732419576267,310.68885096883264,1601.5747888965407,38.681222963279026,80.3262910210262,6487.48009310477,3107.1191727975524,9.415609011205959,0,1,1,L
298.4682394910461,308.43027552868796,1478.6026974891556,26.22749348195796,80.82657857661455,4061.036565733187,2119.878562787121,9.962036037641838,0,1,1,L
300.04143155312545,309.6255698748771,1691.1050321162595,36.63404491334677,81.4141448189873,6487.600122684949,2982.529437880499,9.584138321751652,0,1,1,L
298.24978050813644,307.5998662635842,1519.2221120978131,36.05832059433272,82.37877291497361,5736.610804938698,2970.4402039358515,9.350085755447765,0,1,1,L
299.70592182196185,310.70504815545087,1516.7685466955722,44.943715153898104,83.3173608083854,7138.663346208188,3744.5917315466268,10.999126333489016,0,1,1,L
300.03084140341593,309.8562148778773,1546.4549695323033,31.979499289325613,84.27663968470996,5178.900367819275,2695.124738903933,9.825373474461344,0,1,1,L
300.42220592817654,311.1344827219681,1594.3289021081457,42.34011859516047,85.16770774091223,7069.010182106452,3606.0108462281905,10.712276793791546,0,1,1,L
300.23843761385257,310.9671710405543,1433.6197286412962,36.704838566774654,85.79902692611583,5510.435269729475,3149.2394325094333,10.728733426701751,0,1,1,L
299.01960872514127,308.5353094028137,1575.8228313643222,44.3512935560567,86.92720998506795,7318.840750238952,3855.3342080567318,9.515700677672442,0,1,1,L
302.03546977325647,312.29611500728885,1453.378052301217,35.6687787717381,88.11254166989067,5428.695166707179,3142.866755838885,10.260645234032381,0,1,1,L
300.4016334547014,309.4878627025811,1465.9177251539097,38.40573014201225,88.80237016536144,5895.684573045943,3410.5198645419514,9.086229247879658,0,1,1,L
299.5449311162161,310.48219821443564,1518.0075933096991,37.34059472588085,89.95761849738047,5935.8619585211945,3359.0709748160866,10.937267098219536,0,1,1,L
299.87019002458095,309.71592133814215,1499.6167643293704,36.92842697429043,91.09536571918832,5799.221720159787,3364.0085606573257,9.845731313561203,0,1,1,L
297.8198818997363,307.904921584896,1684.6933686028626,35.244449813873764,91.79953018058148,6217.849697072247,3235.4239343866943,10.0850396851597,0,1,1,L
300.16136142851144,310.4524799818313,1508.355476656784,38.457202479701664,92.47313237672905,6074.492655841653,3556.257975744125,10.291118553319848,0,1,1,L
300.3494575047562,310.71455871921836,1546.7996080441435,32.55811137727031,93.42887164677879,5273.77838420232,3041.867608928516,10.365101214462186,0,1,1,L
301.99666067756453,312.1928900270964,1416.2119031083557,32.8709507819224,94.4265394200554,4874.938310583749,3103.890129783897,10.196229349531848,0,1,1,L
301.7537344347292,312.2119187793962,1627.8568973177885,40.61264439345526,95.13166367924703,6923.1877659441425,3863.5484275630433,10.458184344667018,0,1,1,L
299.1911520380983,310.01532408936833,1473.0018277402874,35.660598014453214,96.09318713409596,5500.732497227742,3426.7405183166234,10.824172051270011,0,1,1,L
300.00215942631274,309.75608710661663,1580.3338691928338,45.329799689738856,96.84554282628308,7501.727178742489,4389.989057159438,9.753927680303889,0,1,1,L
299.2776312799191,309.63860282964094,1443.354590983688,42.694347806415415,97.43581583065506,6453.154152623789,4159.958609875825,10.360971549721853,0,1,1,L
301.37852918142886,311.2989058387882,1568.696440363791,33.01635096419921,97.9608041933402,5423.711764268619,3234.308291982518,9.920376657359327,0,1,1,L
298.7355806841767,309.25837935116357,1656.4402245844672,31.055230176623443,99.02472098431508,5386.902793062752,3075.2355033438184,10.522798666986887,0,1,1,L
302.0538844523305,311.2235533146234,1476.2773658242982,45.33485322103974,99.95886657363458,7008.559959768733,4531.620544257219,9.169668862292895,0,1,1,L
301.32549608812974,310.39767323198464,1590.6297004222756,35.771714709277596,100.99884284863892,5958.507136318914,3612.901792348673,9.072177143854901,0,1,1,L
298.6242772076615,307.89939008093046,1541.6093224476501,44.60773543731947,101.71510093963826,7201.3367882793245,4537.280312695629,9.275112873268938,0,1,1,L
299.3259276669738,308.50208660121626,1564.1603700376345,41.966265493704476,102.86948237455401,6874.010957342056,4317.048008530487,9.176158934242437,0,1,1,L
298.3703268116135,309.0164068191321,1567.3138633148876,37.33360181853067,103.45593470438087,6127.516427380204,3862.3826720172633,10.646080007518606,0,1,1,L
304.0,314.6699276117082,1660.600178128949,37.76967475873476,104.04087606469437,6568.05745539144,3929.5900505773384,10.669927611708204,0,1,1,L
299.5395702711844,308.93709770921197,1479.2830257565595,40.706580828722096,104.94319143336419,6305.862794948108,4271.878504506296,9.397527438027566,0,1,1,L
300.96654510790034,310.9885937128061,1639.7650540805435,51.22238726281627,105.52264524804914,8795.69294638553,5405.121799892352,10.022048604905763,0,1,1,L
301.6793149188981,310.7292762968312,1450.0445375837176,63.12676758439817,110.17158647460076,9585.69290327986,6954.776133786548,9.049961377933073,0,1,1,L
298.63548890972265,308.1867730453744,1480.9071756486057,61.589188177381914,115.19466689688427,9551.265886182597,7094.746016543032,9.55128413565177,0,1,1,L
299.2615420036275,308.3163369697128,1553.345889348669,60.59058868070665,119.07880420608657,9856.028767937616,7215.054846241393,9.054794966085296,0,1,1,L
299.91360361206273,309.84056932999886,1560.9639171442761,66.90153559923884,124.41723415605313,10935.976502224961,8323.704020050023,9.926965717936127,0,1,1,L
301.0244682369913,310.6349806579169,1494.8548505851472,63.593770612921396,127.42894639842517,9955.021882128573,8103.687186707706,9.610512420925602,0,1,1,L
