air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
301.0092501058107,311.1836391284577,1633.073146536797,34.64329725062029,120.54452280783272,5924.524172105446,4176.0597355659265,10.174389022647006,0,1,3,L
299.85156767788163,309.2712803271852,1507.8476589733746,33.52980688424277,121.59406059877556,5294.4047096548475,4077.025370147857,9.419712649303563,0,1,3,L
301.5678409189294,311.7594930373876,1572.412628674029,42.37756815371916,122.21922859461638,6978.0033262855895,5179.353689463337,10.191652118458194,0,1,3,L
297.1106554232398,307.9150923799981,1542.2549172544695,37.413474155603055,122.97742353029494,6042.44657932024,4601.012656973341,10.804436956758309,0,1,3,L
301.5799733204307,312.05881285492484,1494.6016042315746,38.31901037432911,123.76124961270419,5997.4736217659965,4742.408607849146,10.478839534494114,0,1,3,L
301.6336370434793,311.36631192582007,1551.268370972995,41.89137987773977,124.54686304023909,6805.189475351949,5217.439952199483,9.732674882340746,0,1,3,L
300.37382186511417,310.1891738261205,1560.982407158426,31.387600476767258,125.54846550519477,5130.795939616878,3940.665075748249,9.815351961006343,0,1,3,L
299.75287797332163,309.8545900595066,1601.9029532324885,30.808198201362444,126.74133874452656,5168.102513163211,3904.6722843473913,10.101712086184989,0,1,3,L
299.44915703035787,310.3678163106153,1490.842407100165,36.43639501569044,127.36950108635918,5688.473738856243,4640.8854545339955,10.91865928025743,0,1,3,L
301.2810109814175,310.9487882348102,1708.361310807747,42.74376380437916,127.97486039160903,7646.824214516485,5470.1272054773335,9.667777253392671,0,1,3,L
297.31618383523113,307.81256669259244,1705.8001299211467,39.1282112056803,128.99988171470136,6989.510395926285,5047.534617240612,10.496382857361311,0,1,3,L
300.3409934828333,310.20912393858515,1596.3408867865903,35.86232566211779,129.6511306819285,5995.048560596658,4649.5910709771115,9.868130455751839,0,1,3,L
302.29677801379563,311.8072200864802,1468.0870718562226,37.89478863302614,130.82561396558773,5825.8583535110665,4957.60898901182,9.510442072684555,0,1,3,L
