air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
300.29446294852096,309.6044637694497,1560.7165433130015,38.283330987002756,11.625194242816143,6256.945469175428,445.0511589859293,9.310000820928735,0,0,0,L
301.4147503374596,310.6378503697851,1470.8876902069794,35.39407827517216,12.483000464097746,5451.785225746271,441.82429553528607,9.223100032325476,0,0,0,L
298.76728938269224,309.4363567138544,1523.7062011379617,40.80771277820601,13.31183928397866,6511.365989902838,543.2257140502408,10.669067331162182,0,0,0,L
300.1804947359994,309.5864276162359,1463.7705976784207,40.715982905704465,13.696036672158094,6241.177881453471,557.6475950194904,9.405932880236492,0,0,0,L
298.0673188940126,307.35224865561787,1484.8368437635934,44.73564437100951,14.369991855889541,6956.023660669126,642.8508452793775,9.28492976160527,0,0,0,L
301.5555322149341,312.2633572618568,1445.3251730549912,34.99570066029093,15.210410034255638,5296.7427139864685,532.2989564790958,10.707825046922721,0,0,0,L
299.8698825508373,310.356723743784,1615.9019326586285,39.190895972958735,16.11212557436562,6631.76014884665,631.4486372882111,10.486841192946713,0,0,0,L
300.88764564429556,311.67347055163714,1553.3841504845423,30.740418063948752,16.48840718523909,5000.544047636554,506.86053008286615,10.785824907341578,0,0,0,L
299.9510526855601,309.6510761327329,1457.6786321984082,41.76498216006491,17.015797471632503,6375.3305307564915,710.6644778420091,9.700023447172782,0,0,0,L
300.65243147488223,311.60553342373083,1606.3811482325668,47.36619232281541,17.910615172203062,7967.933316298346,848.3576428665059,10.953101948848598,0,0,0,L
300.5746600705759,310.1511744745511,1639.1503452354727,35.644047013872964,18.298970777829755,6118.3513827616825,652.2493747104513,9.576514403975239,0,0,0,L
296.0,306.49528037717795,1668.5817108346166,39.02283176994937,18.86107302375694,6818.594732421403,736.0124796067973,10.495280377177949,0,0,0,L
300.36547769346583,310.1457437670861,1560.9245350930094,40.27765785522499,19.85569231945557,6583.77125469919,799.7407817216501,9.780266073620282,0,0,0,L
297.7803706372177,307.39806180464325,1591.6274174811497,40.031572627782296,20.217148724977445,6672.255698490125,809.3242575106109,9.617691167425562,0,0,0,L
299.1662246741734,309.63891275455313,1415.175294169842,40.81861433731052,20.976108322607804,6049.188443894284,856.2156759181775,10.472688080379726,0,0,0,L
300.00935876724185,309.54759243710896,1508.9486325479681,42.54492591319487,21.66224807176275,6722.810125717377,921.6187393263946,9.538233669867111,0,0,0,L
300.0219547122913,309.1624063934303,1498.0397559080889,40.54968436811422,22.483627989684443,6361.205637398473,911.7040184318026,9.140451681138984,0,0,0,L
302.3095080260736,312.031236440781,1562.1777089564227,35.34578652228967,23.00253666168719,5782.24786676084,813.0427503151371,9.7217284147074,0,0,0,L
299.32832141618013,309.2928121495375,1726.3991424871704,43.696882127333204,23.32207364251415,7899.876096468804,1019.1019029219254,9.964490733357366,0,0,0,L
300.2527053066224,310.1284091085984,1604.0155147015178,32.657276873179484,24.068095662025453,5485.511765541728,785.9984638449353,9.875703801976044,0,0,0,L
299.9464625738562,310.3492508559355,1552.1411282636864,40.25053981807043,24.967987719642174,6542.3162561749405,1004.9749838865508,10.402788282079314,0,0,0,L
300.83850035964196,310.8878755465767,1455.745379649889,42.21040392148383,25.72536085998458,6434.777675150611,1085.8778729258797,10.049375186934753,0,0,0,L
299.50280507723096,309.78723914264293,1631.1542384421168,39.42614295194231,26.327518058818825,6734.540037121051,1037.9924905568337,10.284434065411972,0,0,0,L
299.3154814613832,310.17608882619913,1488.0081826776188,34.50925780067627,26.905594676542652,5377.365497625841,928.4921029733133,10.860607364815962,0,0,0,L
302.01551577255003,311.7460396166824,1486.665904383627,33.557597248049355,27.448788776554498,5224.357125675027,921.1153987103933,9.730523844132392,0,0,0,L
300.0654558702335,310.42931761593553,1625.6967986147026,33.16189450632239,28.442433456990752,5645.56616837203,943.2049778038217,10.363861745702025,0,0,0,L
299.1022982472594,310.065070622987,1474.5750831711846,34.890077933412016,28.962362937411413,5387.626105210387,1010.499100022048,10.962772375727582,0,0,0,L
298.53412061379845,308.9682158011634,1602.931335381996,44.39427165884695,29.526342734915126,7451.959263824499,1310.800480466044,10.43409518736496,0,0,0,L
299.4828000467925,308.653062689163,1529.1820059476825,47.413682830268485,30.465628700406935,7592.616898059896,1444.487656425819,9.170262642370517,0,0,0,L
298.67216545668947,308.84389495892316,1533.4244414700174,33.21303559332762,31.11426552368608,5333.343675960648,1033.399208298432,10.171729502233688,0,0,0,L
298.8667713127798,308.88922464625347,1619.4729819458523,32.225614194029795,31.599217331323224,5465.16814578908,1018.304186552522,10.022453333473663,0,0,0,L
298.89622526395516,308.3194664394105,1548.137976115753,34.38403640933392,32.183871475592746,5574.361636038024,1106.6114086101045,9.42324117545536,0,0,0,L
298.4938652246205,308.00627408007733,1665.8073852155949,36.224881609904976,33.074017267790424,6319.174901937975,1198.1023598896609,9.51240885545684,0,0,0,L
297.12595878187363,307.3394688468657,1561.4850875932766,39.05186136875074,33.472748023163426,6385.695388555552,1307.1731154317035,10.213510064992079,0,0,0,L
299.95401463761124,309.3072051944535,1579.4844746122458,32.43025758055387,34.32795626595378,5364.069269129868,1113.2644639188693,9.353190556842264,0,0,0,L
297.90240312614316,308.2116771273161,1598.0485365147174,33.97694325554541,34.7672998078594,5685.948065236152,1181.2865727201736,10.309274001172923,0,0,0,L
300.15798800767044,309.41043551603696,1640.3304053794582,33.808318365696834,35.10661661273575,5807.423832047403,1186.8956711858316,9.252447508366515,0,0,0,L
