air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
301.01925234954956,311.43794405700294,1474.4637181834657,35.78896972848726,110.36274610075561,5526.01303177369,3949.768979352668,10.418691707453377,0,1,3,L
299.7421956380321,308.99725983606425,1559.8343557962319,37.684997615151005,110.90157996187854,6155.673713955477,4179.325776379871,9.25506419803213,0,1,3,L
301.60713977293324,312.2392003123223,1678.1109480636771,34.87219540958723,111.93738896367768,6128.138588617948,3903.502501580341,10.632060539389045,0,1,3,L
302.4839906005316,312.3174188643423,1529.218635237625,40.801947286398466,113.03445108140907,6533.9993983428185,4612.025714570639,9.833428263810674,0,1,3,L
297.43930378957646,306.853311042206,1516.9649137553497,39.43958886198897,114.20937702264703,6265.222991118878,4504.370873957089,9.414007252629517,0,1,3,L
298.8137102491701,308.90951928071115,1543.4222739654847,35.93154233855073,114.88338355940375,5807.500299800316,4127.937160360679,10.09580903154108,0,1,3,L
301.33098684978575,311.3330918619742,1552.3641470756338,46.118682519817995,115.66155151963348,7497.200302976843,5334.158374283549,10.002105012188451,0,1,3,L
301.9325526166985,312.0764549498216,1516.4750461501847,38.49393811822073,116.59000793334543,6113.025819397644,4488.008550589064,10.143902333123094,0,1,3,L
300.4545776540719,309.7378661451503,1529.7351623009515,40.54040294417068,117.31739735233208,6494.3086982579725,4756.094561024925,9.283288491078395,0,1,3,L
298.29532222512006,309.2698767372401,1593.7933101117342,36.637214627317015,118.41236063541828,6114.811394875565,4338.299071127084,10.97455451212005,0,1,3,L
301.4200782191051,311.0874278209759,1542.8932708603681,39.250749301515135,119.08623685570734,6341.798731584488,4674.224028084221,9.667349601870797,0,1,3,L
296.6704330318933,307.61930822717414,1602.0703732978936,35.86151971269812,119.85128614421316,6016.43039973308,4298.049260652923,10.948875195280834,0,1,3,L
299.00153562287727,308.5312686319634,1615.0298166749358,34.016394171405395,120.54540491486372,5753.0405879242835,4100.520009135674,9.529733009086158,0,1,3,L
301.3690261053961,310.6955064955473,1504.7824508710105,36.706817277773006,121.72429587299233,5784.276776020787,4468.1114868755085,9.326480390151232,0,1,3,L
300.56583260198636,311.53858511664043,1545.741492617869,36.37526635090775,122.76166043820776,5888.052381671826,4465.488096119502,10.972752514654076,0,1,3,L
299.02054754766147,309.09886552086476,1614.7082084500153,42.302746634751735,123.4805668488926,7153.049611500805,5223.5671337242275,10.078317973203298,0,1,3,L
299.4658530942372,309.7217280544467,1580.8096232191945,43.24447992890312,124.0739168040773,7158.777550843211,5365.512004934316,10.255874960209496,0,1,3,L
298.47799086854354,308.60870705979244,1526.6782754123262,33.63576257387579,125.20824102162733,5377.46288835165,4211.474667296072,10.130716191248894,0,1,3,L
299.6621867436892,308.87748715994894,1651.1737918419117,34.997941872605196,125.80917549785234,6051.512158090914,4403.062211114222,9.215300416259765,0,1,3,L
300.7694599247462,310.24897404039405,1553.219849594077,39.19476918695341,126.31363105399087,6375.139043621954,4950.833614327163,9.479514115647873,0,1,3,L
299.86840881682,310.410508901874,1438.5912348281088,43.56958008844388,127.09753849970383,6563.710264844052,5537.586382706925,10.54210008505396,0,1,3,L
297.8711705000202,308.1914681473688,1620.0334220419338,41.97215685472275,127.98269909405016,7120.555560394643,5371.709921066256,10.320297647348639,0,1,3,L
299.0858468814391,309.9740089397145,1519.208609389074,43.19497345745457,128.90642331427276,6871.938154947071,5568.1095335554155,10.888162058275384,0,1,3,L
300.1532639244746,309.68003518978463,1558.8584546723616,37.70736664562944,129.43591912716383,6155.474046972211,4880.687659642007,9.52677126531006,0,1,3,L
301.46320919318623,311.74615464750866,1400.0,44.23881908183023,130.55327402651503,6485.74962144507,5775.522670199603,10.28294545432243,0,1,3,L
301.02171977427224,311.2655492212054,1416.5790972527907,27.186294496270627,131.3169965709456,4032.9186731510194,3570.022541143487,10.243829446933148,0,1,3,L
299.80601361322306,308.9290534489112,1691.2037764869985,23.26208716193958,132.025125347679,4119.772519886137,3071.179973403707,9.123039835688132,0,1,3,L
297.1747785318716,306.96734709224376,1501.2358028428932,40.39526519674482,132.57331618006407,6350.501090382085,5355.334265105589,9.79256856037216,0,1,3,L
299.72950767912744,309.4409478191421,1641.8052303008712,49.582268892257616,133.17944184393974,8524.651807441318,6603.338896427006,9.711440140014645,0,1,3,L
301.9693258454097,312.2378768786471,1601.8203765544276,42.36009039858734,134.19842067040386,7105.576347484916,5684.657230945959,10.26855103323743,0,1,3,L
300.00228534989,310.00381722274545,1456.5733641901254,36.46918316645204,134.82394782797786,5562.717665991024,4916.919248562698,10.00153187285548,0,1,3,L
298.32510518764406,307.56716451843744,1627.975878422656,38.387978800411446,135.73187553603827,6544.430047682733,5210.472360617522,9.242059330793381,0,1,3,L
300.7055947616266,310.5311707064457,1565.423715677697,44.952064556300506,136.50614564649698,7369.027372325772,6136.233071433091,9.825575944819093,0,1,3,L
301.98496274151665,312.97250000979415,1580.825991038211,37.050082078872684,137.0779326442221,6133.40806790222,5078.74865567061,10.987537268277492,0,1,3,L
300.59840465016043,309.63660346342897,1514.1522272287887,41.75006215157898,138.0175641477874,6619.95876111464,5762.241881179662,9.038198813268536,0,1,3,L
299.8216674415648,310.11409392166894,1117.5442903550304,29.105761702561512,138.9533479446315,3406.2171507454423,4044.34303304956,10.292426480104155,0,1,3,L
299.86030792587366,310.3703198983968,1143.5155352594822,32.24382005860898,139.60282197628794,3861.1544654571144,4501.328271477452,10.51001197252316,0,1,3,L
300.29916173899545,309.51541646548765,1088.0067511853772,28.258843878720796,140.4192387750448,3219.694000014952,3968.085346112808,9.216254726492195,0,1,3,L
299.78741501067634,309.43860104180607,1013.2658789137117,23.12880288882437,140.94868013264653,2454.173098248771,3259.974240227937,9.651186031129726,0,1,3,L
301.5452661327882,311.66220445126316,1083.0680391271446,21.506476235119177,141.89208382777306,2439.234852108427,3051.5987287935395,10.116938318474979,0,1,3,L
298.86447949512905,308.7671955867721,1089.8333515161967,32.71014469753671,142.56754313987744,3733.1133560533776,4663.4049652776985,9.902716091643072,0,1,3,L
299.8584923499866,310.2940584607391,1034.9278640267921,27.342195558302013,143.18050844178464,2963.275859489294,3914.8694619523876,10.435566110752518,0,1,3,L
300.0157915603595,310.8106399609092,1010.6742428904562,29.670741089809272,144.1697266934773,3140.2788172306523,4277.622633710729,10.79484840054971,0,1,3,L
298.85870147816405,308.74792941836813,925.3118746165037,32.70453663913732,144.99033412492614,3169.018349679448,4741.841694709408,9.88922794020408,0,1,3,L
298.91923304848893,309.0777845186516,980.1693971169459,21.404696691018877,145.50274549457842,2197.044406698401,3114.4421350219645,10.15855147016265,0,1,3,L
300.3774996418105,310.1506022082054,918.2216132653081,32.14794305937306,146.2431196040016,3091.2157638834897,4701.4154818545285,9.773102566394869,0,1,3,L
302.4095933612483,313.2383866176803,952.0868933347082,31.850380623752947,147.17898883626052,3175.556405442358,4687.706814253983,10.828793256431993,0,1,3,L
299.7720941616396,309.1057564201715,951.5982100572801,27.17674784163885,147.90825295552125,2708.1936737113424,4019.665294269535,9.333662258531888,0,1,3,L
301.28727409254145,310.31523792318416,924.3918027285424,22.65841966242079,148.8183947150882,2193.382225712725,3371.9896409422527,9.027963830642705,0,1,3,L
302.2499988613249,312.7493283463585,874.8785487886557,40.0,149.3779699497433,3664.6826955436536,5975.118797989731,10.49932948503357,0,1,3,L
