air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
301.1257221771835,311.8788014264542,1616.0213263643882,30.723132971530898,27.55844568646608,5199.256055157058,846.6817913140095,10.753079249270684,0,0,0,L
299.35989147698285,309.70725500025344,1534.5822626233523,38.213386097360996,28.45734257639348,6140.932368646634,1087.4514191765936,10.347363523270587,0,0,0,L
300.3793481409754,310.97414117002825,1456.7166018822606,35.28897484232277,29.36206005680459,5383.227450930778,1036.1569986633476,10.594793029052823,0,0,0,L
297.595601289509,308.5713058750889,1448.4787748384795,34.679316626162134,29.66680970268434,5260.309344156443,1028.8246869674892,10.975704585579933,0,0,0,L
298.1795984282063,307.24315471201834,1606.434114539304,40.343063224770084,30.24357593123857,6786.727427400371,1220.1184959370923,9.063556283812034,0,0,0,L
300.0473754049406,309.934738741272,1598.893397773666,35.59529462344496,30.664512348330085,5959.923964616592,1091.5123515230753,9.887363336331362,0,0,0,L
297.6752609714588,308.4451817680278,1567.9259128828692,33.49954221518991,31.420952018496116,5500.38422605807,1052.5875085850673,10.76992079656901,0,0,0,L
301.9837269248985,311.49838043310456,1498.3489722236582,37.079162955099356,32.39438525995521,5817.97048684899,1201.1566898841477,9.514653508206038,0,0,0,L
296.47792850235976,307.14575909962434,1532.762718780329,39.409233580607776,33.08618478484307,6325.597227726257,1303.9011844770316,10.667830597264583,0,0,0,L
302.17521776164045,312.14358618228727,1547.2302621191004,29.588764810771757,33.91916096024696,4794.136607234506,1003.6260762314585,9.968368420646812,0,0,0,L
299.8100682965886,310.01770070261887,1591.8233491725207,42.476607100088835,34.29588951007702,7080.652943392814,1456.7730238675997,10.207632406030257,0,0,0,L
301.22192583001555,311.703208095915,1543.5100038846062,29.788410455050926,34.68253954668238,4814.8792034527005,1033.1377236401106,10.481282265899438,0,0,0,L
302.18740464866744,311.7804649239794,1575.4085980040634,47.547184287345246,35.006291703343436,7844.163417313915,1664.4506028354353,9.593060275311984,0,0,0,L
300.19798434434153,309.7515886217934,1616.752404495337,35.40458896332024,35.6242595424045,5994.206361068606,1261.2622662214703,9.553604277451882,0,0,0,L
297.3778708989693,306.8872444877917,1492.0023538869038,34.484340287851296,36.143075261824556,5387.906472583733,1246.370106378178,9.50937358882237,0,0,0,L
298.73511420061135,308.59334372018225,1587.133314742311,35.55374372275321,36.47344706024153,5909.181961296918,1296.7675894652339,9.858229519570898,0,0,0,L
300.1600251478999,310.9551958306138,1532.520143151812,39.14222028348163,37.42164772686235,6281.7444714326,1464.7663786956957,10.795170682713888,0,0,0,L
299.8931414309078,310.6815516576209,1515.7935763360456,33.3322462366353,38.00908278956974,5290.9451788301585,1266.9281067705954,10.788410226713097,0,0,0,L
299.8635291683575,309.7780679226828,1583.4730697697814,44.91701651992306,38.394627261836334,7448.180648363042,1724.5721069961908,9.914538754325292,0,0,0,L
299.5014429513975,309.16002635184486,1589.0290455167308,40.701227969870644,38.73040614761061,6772.79555129066,1576.375089979579,9.658583400447355,0,0,0,L
303.7244028363953,312.829407574119,1601.9675062123335,31.792358011614684,39.39849273319677,5333.411107760268,1252.5709860917912,9.105004737723675,0,0,0,L
298.78919717749875,309.54842142704916,1561.0074420697397,35.91918129322005,39.92702332738945,5871.648116660971,1434.1459893951276,10.759224249550414,0,0,0,L
298.17637361405457,308.60367554557797,1577.805323314623,45.01642283248089,40.733605411325506,7437.945920479468,1833.6812046876607,10.427301931523402,0,0,0,L
301.87558302168026,311.3035544165395,1604.370543544794,39.405796953938506,41.263804722580616,6620.539985501456,1626.0331104449806,9.427971394859242,0,0,0,L
299.2577644759736,310.2366752376572,1558.8311804143325,42.032784409188466,41.930070152879466,6861.449359115443,1762.4375989981306,10.978910761683608,0,0,0,L
298.1985609849078,308.8447164759662,1572.4371741893058,41.102779538167056,42.38889789152266,6768.19888559828,1742.3015249011303,10.646155491058437,0,0,0,L
300.05814124174924,310.7484735187211,1706.7237391924943,44.66639613231249,43.25381722581718,7983.121891809212,1931.992134442992,10.690332276971844,0,0,0,L
