air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
301.57646232841023,312.3717257947707,1590.0226196623653,34.844701448945216,53.5604589244969,5801.879016225396,1866.298200692588,10.795263466360495,0,0,0,L
298.22331479738017,308.72836637227346,1532.4980598208895,31.067930927821386,53.86753380109802,4985.869214886715,1673.5528193845971,10.505051574893287,0,0,0,L
298.62086960291776,307.86291426591106,1624.3228761395476,39.631387540331765,54.416255760652696,6741.247255066756,2156.591720544238,9.242044662993294,0,0,0,L
299.2172317382355,309.20076515933863,1494.982482203852,39.278450275085184,55.182964425948185,6149.206338239253,2167.5013242364003,9.983533421103118,0,0,0,L
299.1230041422726,308.86398486627945,1577.6410442884269,40.7603641126452,56.04689844273831,6734.027247808083,2284.491987910461,9.740980724006874,0,0,0,L
300.1813552961416,309.7663523303721,1491.984429606899,34.98479337031492,56.87573326865119,5466.032656343192,1989.7857761889077,9.584997034230526,0,0,0,L
300.6185555913664,310.69570530967053,1515.7162706228494,40.014041495152725,57.27903521569269,6351.246210070253,2291.9656919230415,10.077149718304156,0,0,0,L
301.04909654018746,311.05669678960214,1640.9990791035325,42.600868694301255,57.89715261439438,7320.747205863231,2466.4689962997354,10.00760024941468,0,0,0,L
298.5980750391086,309.1617736213033,1570.6188417743385,37.89087675208436,58.39077925585427,6232.095152270464,2212.4778202417383,10.563698582194718,0,0,0,L
299.71424610789194,309.68791938525067,1555.1527479186477,38.993135185107846,58.73119022184971,6350.235411587809,2290.1132399028697,9.973673277358728,0,0,0,L
300.0810476602893,311.03538039443725,1453.34706661051,44.48178916758202,59.06906058739692,6769.868044769151,2627.4974993757182,10.954332734147954,0,0,0,L
299.0574454028187,309.89131455513046,1526.329437306174,40.119686716767355,59.75860944056608,6412.604143450552,2397.4966893851674,10.833869152311763,0,0,0,L
299.6097598658447,309.47343668000354,1619.0759578149107,39.55125292513536,60.138884081640484,6705.8847883818635,2378.5682149483596,9.86367681415885,0,0,0,L
302.6507900947446,312.97548110879166,1513.5004303038174,39.13288210255303,60.886673473775495,6202.303318454981,2382.6710146658997,10.324691014047062,0,0,0,L
300.2526113225345,311.12767703239643,1645.5558646882628,40.491111906620134,61.350604551080124,6977.51777515904,2484.154194416584,10.875065709861929,0,0,0,L
300.8582621065632,311.5168978954473,1489.6015732047083,38.57638185234332,61.8919653966796,6017.557270445258,2387.5680907343317,10.658635788884112,0,0,0,L
298.54670733844864,308.43761137610977,1518.0599954681245,41.735745448722106,62.5697919602827,6634.767805081998,2611.3969100338577,9.89090403766113,0,0,0,L
299.31928681632166,310.1013794693324,1470.0705746903086,33.936257390885494,63.181343078880055,5224.331756659271,2144.1383210267154,10.78209265301075,0,0,0,L
299.0472859526432,308.2783668914758,1576.4737996846993,34.944038452270064,63.967784928396426,5768.839681736082,2235.292736244426,9.231080938832577,0,0,0,L
300.84401291187993,310.8246183428853,1598.2612746840437,42.35032375814608,64.40097996431648,7088.153753194499,2727.4023518306817,9.980605431005358,0,0,0,L
300.68370994581164,311.08533670650917,1688.967270099281,34.50660138334301,64.73225988784009,6103.121818128515,2233.690288592662,10.401626760697525,0,0,0,L
298.94312368956037,309.81560539989914,1682.939262406622,31.05059838348585,65.11083474981393,5472.263917329856,2021.7303802299866,10.872481710338775,0,0,0,L
301.1115471509487,311.15320521235947,1547.3874757618923,44.73976463059866,65.95482132459772,7249.7226196686315,2950.803182315691,10.041658061410772,0,0,0,L
298.44247862801916,309.16439583421214,1470.7751699158853,26.087953672878683,66.35939424572095,4018.046162079878,1731.1808028426603,10.721917206192984,0,0,0,L
300.23906487703766,309.8963835403218,1542.8150724114046,43.65569697552402,66.72597161273065,7053.154825313249,2912.9687971227872,9.657318663284116,0,0,0,L
299.7244707423936,308.9935627774235,1478.1623544653155,40.868977496941945,67.04954270382889,6326.2234511715915,2740.246251943031,9.269092035029928,0,0,0,L
300.2593555453908,309.6213298794588,1580.2712765007657,34.75570647276563,67.37871686261467,5751.5696723381825,2341.7949057886194,9.361974334068009,0,0,0,L
301.8764366867499,312.65574465081625,1534.471455724563,33.60921303000105,67.69843175384217,5400.646799696005,2275.2910146118693,10.779307964066334,0,0,0,L
299.75410918205034,310.52154847237995,1551.6922296691882,42.21129014712628,68.21520325985807,6859.032007129118,2879.451737247063,10.767439290329605,0,0,0,L
300.6811024342275,310.11109538106547,1428.163831602187,40.70278495196636,68.9741541602826,6087.385054315277,2807.4401640297583,9.429992946837956,0,0,0,L
300.8587201187138,311.5704044515293,1673.8810518312846,33.061247898134155,69.67596656483558,5795.253703873362,2303.574403142136,10.711684332815537,0,0,0,L
300.0811295042961,309.4770407711677,1540.0336105298788,36.7755459647944,70.64191902492307,5930.863736841726,2597.895140142342,9.395911266871622,0,0,0,L
298.65407161477304,307.89498572160693,1415.6985559599505,37.7948813831595,71.59762714189749,5603.151867540206,2706.0238251436967,9.240914106833884,0,0,0,L
300.4957077734757,309.52262178115126,1595.7596215706908,33.10479370144812,72.08641369428491,5532.061193840981,2386.405854026547,9.026914007675543,0,0,0,L
299.9076218468001,309.99044602765366,1587.1362499966008,39.03686447872702,72.71020804258049,6488.103301177261,2838.378537578262,10.08282418085355,0,0,0,L
298.001692101983,307.4672604683733,1617.0811720958443,42.07311375435579,73.1464497409444,7124.675571059914,3077.4989006780224,9.4655683663903,0,0,0,L
300.6828403321846,311.6585842084352,1581.9794718455003,30.34721395102016,73.68199449710819,5027.456113473992,2236.043251341632,10.97574387625059,0,0,0,L
298.67212213450716,308.84833640584486,1552.3443583510473,42.54605814626824,74.39318932208681,6916.334909277723,3165.136958583847,10.176214271337699,0,0,0,L
298.88001099956216,308.2234566983039,1507.3730825158787,38.368359392609364,75.23994782317206,6056.512293947491,2886.833358760642,9.343445698741732,0,0,0,L
299.93619211557456,310.01099163165037,1476.351546275713,32.81637151526135,75.74561906570817,5073.515142802321,2485.696375913743,10.074799516075814,0,0,0,L
299.0108421324445,309.7399110359309,1603.685555789636,46.12500567176529,76.39001993184193,7746.120847135223,3523.4901026224725,10.729068903486393,0,0,0,L
300.503679604105,310.5657793970934,1540.4394322825308,32.40304660353948,76.97603137981226,5227.079321203792,2494.257932155574,10.06209979298842,0,0,0,L
296.78349355614966,306.44470801330874,1666.4412599076604,30.632264810795082,77.41370324537105,5345.615722373157,2371.357057796513,9.661214457159076,0,0,0,L
300.519578189797,309.5479078398658,1490.6282975529887,45.04649595744726,77.91964195417366,7031.678299911645,3510.0068362944216,9.02832965006877,0,0,0,L
300.3804230234162,311.2356477222601,1538.395069694369,42.277121620957374,78.25304006450354,6810.859300486493,3308.3132920166663,10.855224698843926,0,0,0,L
300.4350409045416,309.97250540696876,1545.756930220588,36.60566473977923,78.56049849619576,5925.4060705039,2875.7592697416726,9.537464502427156,0,0,0,L
297.899840942468,307.3717667644939,1465.6193843274923,41.819082087672605,79.22124041738509,6418.363571978043,3312.9595561018737,9.471925822025867,0,0,0,L
298.10855911349347,307.4513188243687,1491.2724988066682,40.49447085776312,79.61306326142132,6323.847018797094,3223.888870136877,9.342759710875214,0,0,0,L
299.5871599512422,308.935037969481,1426.3912311656538,40.382378467722894,80.15754681736605,6031.970001576185,3236.9523926230927,9.347878018238816,0,0,0,L
299.7805494613018,309.16915053136995,1608.5821287112763,32.04323149678607,80.71876700947521,5397.6928112255755,2586.4901374197525,9.388601070068148,0,0,0,L
