air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
298.75734368983456,308.54605453850553,1536.0240748186507,39.27149191176321,9.499272076561482,6316.900568574088,373.05058652232236,9.788710848670974,0,0,0,L
299.7384169119788,309.58350374045955,1504.5093286800113,37.92527657167321,10.38732337180557,5975.197427778105,393.9421117151313,9.84508682848076,0,0,0,L
301.9548127280565,312.3984559399882,1543.4104573330033,46.30403681865491,11.064180575874808,7483.916119126355,512.3162247535536,10.443643211931715,0,0,0,L
302.5870099360375,312.84143849358895,1508.3324587942577,46.963986922173945,11.599945614004394,7418.065323949008,544.7796941140314,10.254428557551478,0,0,0,L
303.1323905607069,312.72091883998525,1444.6993886970345,35.673329019389115,12.38221965459148,5396.966799133834,441.7149957285885,9.588528279278364,0,0,0,L
300.25323225915224,310.74852637226377,1470.8010023311692,37.026825384411666,13.132416725361567,5702.942766606316,486.25170096529,10.495294113111527,0,0,0,L
300.2621776622507,310.3294747980184,1537.5169850099987,42.90039986663766,13.512872659069991,6907.324834662433,579.7076404210579,10.067297135767717,0,0,0,L
301.978456993056,312.46289448936625,1611.7285160031265,36.968574847796006,13.941394795130373,6239.549242671614,515.3934969664508,10.48443749631025,0,0,0,L
296.1155264603341,306.4746562334909,1446.2583112927318,42.334778435549616,14.249419554397425,6411.679082418627,603.2460196706031,10.359129773156837,0,0,0,L
299.7247279159397,309.13686515690034,1564.2115952392955,45.58480193436085,14.64696434009163,7466.966295777478,667.6789683827233,9.412137240960647,0,0,0,L
297.64000073975546,308.1403056732723,1575.7704807562197,32.324858249664125,15.180601930876119,5334.06382012688,490.71080556014806,10.500304933516816,0,0,0,L
301.02012759266773,311.24323781916326,1561.8156940702615,34.522394600384224,16.093543291588936,5646.239720479469,555.5876520305997,10.223110226495521,0,0,0,L
299.6931859754398,309.2289752649335,1555.846246772924,39.441214150584536,17.06176887731848,6426.071748304892,672.9368800780966,9.53578928949372,0,0,0,L
297.54121508157715,307.26925269223096,1697.172995218013,38.204724244135114,17.975230212056573,6790.031673668963,686.7387134764678,9.728037610653814,0,0,0,L
299.80420309677527,309.5024731249374,1588.7220303832048,37.959056409506424,18.75067204202773,6315.27030606908,711.7578177594856,9.698270028162142,0,0,0,L
299.39715689954045,308.9130346621306,1581.6171117183897,44.614369423055884,19.49181764673163,7389.324383858252,869.6151532181246,9.51587776259015,0,0,0,L
298.7948994782149,308.6374377592777,1483.1048589238608,36.932293644179886,20.000366307008846,5735.968473110244,738.6594014416123,9.842538281062787,0,0,0,L
